|  691 |  90422 | alpha Tel          | 18 26 58.416281 |  -45 58  6.45398 | -00016.67 | -00053.60 |1991.24 |   0.58 |   0.51 |1991.61 |   0.40 |   0.38 |  13.08 |   0.71 |  H  | -000.2 |   3.49 |  1  |  19  |     |  1  | -0001.16 | -0000.07 | -0000.07 | -0000.63 | +0003.89 | +0002.01 | +0002.26 | +0154.14 | -0000.15 | -0000.01 | -0000.01 | -0000.15 | -0000.17 | -0000.35 | +0000.24 | +0000.27 | +0001.72 | -0001.58 |1985.73 |1991.26 |1991.26 |1960.74 |  11.68 |   0.58 |   0.58 |  27.47 |   0.70 |   0.72 |   0.76 |   1.11 |   0.90 |1985.63 |1991.63 |1991.63 |1949.30 |  12.01 |   0.40 |   0.40 |  32.75 |   0.64 |   0.48 |   0.50 |   1.12 |   0.77 |  13.01 |  13.07 |  13.08 |   0.69 |   0.71 |   0.71 | +0016.43 | -0007.83 | +0000.66 | -0002.22 |    10.86 |     6.96 |     0.29 |     0.20 |  1  |   1.18 |   2.05 |   1.34 |   2.42 | 423 |
|  692 |  90496 | lambda Sgr         | 18 27 58.240162 |  -25 25 18.11728 | -00045.42 | -00185.92 |1991.14 |   0.82 |   0.31 |1991.55 |   0.45 |   0.31 |  42.20 |   0.90 |  H  | -043.5 |   2.82 |     |  15  |  1  |  3  | +0001.60 | +0004.65 | +0005.26 | +0006.74 | +0001.05 | -0002.89 | -0003.14 | +0002.32 | -0000.02 | +0000.54 | +0000.61 | +0000.04 | -0000.11 | +0000.10 | -0000.35 | -0000.38 | +0000.12 | +0000.09 |1969.81 |1991.25 |1991.25 |1947.61 |  12.15 |   0.83 |   0.83 |  17.34 |   0.39 |   0.96 |   1.02 |   0.55 |   0.40 |1971.19 |1991.59 |1991.59 |1937.45 |  13.48 |   0.46 |   0.46 |  22.07 |   0.40 |   0.63 |   0.65 |   0.66 |   0.41 |  42.27 |  42.20 |  42.20 |   0.89 |   0.90 |   0.90 | -0003.04 | -0065.40 | +0001.49 | +0000.60 |     8.85 |     6.44 |     0.26 |     0.18 |  1  |   0.71 |   0.87 |   0.85 |   0.22 | 424 |
|  696 |  90595 | gamma Sct          | 18 29 11.853101 |  -14 33 56.92749 | +00001.94 | -00003.36 |1991.26 |   0.83 |   0.33 |1991.40 |   0.62 |   0.32 |  11.19 |   0.92 |  H  | -041.0 |   4.67 |     |  19  |     |  1  | -0000.51 | +0007.08 | +0009.75 | -0001.43 | +0002.40 | -0000.10 | -0000.92 | +0028.57 | -0000.09 | +0000.82 | +0001.13 | -0000.13 | -0000.12 | -0000.04 | -0000.02 | -0000.12 | +0000.31 | -0000.25 |1978.37 |1991.41 |1991.42 |1952.50 |   9.94 |   0.85 |   0.85 |  17.23 |   0.39 |   1.02 |   1.19 |   0.56 |   0.44 |1978.87 |1991.51 |1991.52 |1945.30 |  10.39 |   0.62 |   0.63 |  20.01 |   0.39 |   0.71 |   0.78 |   0.65 |   0.43 |  11.20 |  11.20 |  11.19 |   0.92 |   0.92 |   0.92 | +0002.88 | -0064.09 | +0001.09 | +0000.85 |     9.24 |     6.24 |     0.24 |     0.15 |  1  |   0.96 |   1.17 |   0.42 |   0.72 | 425 |
| 1480 |  90642 | 60 Ser             | 18 29 40.980067 |  - 1 59  7.10618 | +00030.18 | -00033.59 |1991.30 |   0.67 |   0.32 |1991.22 |   0.54 |   0.33 |  13.81 |   0.78 |  H  | +027.5 |   5.38 |     |  18  |     |     | +0006.28 | -0003.21 | -0003.73 | +0031.60 | +0002.77 | -0001.75 | -0001.92 | +0018.06 | +0000.19 | -0000.37 | -0000.43 | +0000.61 | -0000.12 | +0000.14 | -0000.20 | -0000.22 | +0000.37 | +0000.02 |1976.36 |1991.37 |1991.37 |1955.44 |  10.07 |   0.67 |   0.67 |  15.61 |   0.42 |   0.70 |   0.74 |   0.63 |   0.43 |1978.55 |1991.25 |1991.25 |1949.13 |  11.00 |   0.54 |   0.54 |  20.04 |   0.44 |   0.56 |   0.58 |   0.72 |   0.48 |  13.83 |  13.81 |  13.81 |   0.77 |   0.78 |   0.78 | -0023.11 | -0027.95 | +0001.59 | +0000.12 |     7.71 |     6.37 |     0.25 |     0.17 |  1  |   1.27 |   0.50 |   0.30 |   1.03 | 426 |
|  700 |  90647 | Grb 2655 Dra       | 18 29 44.965845 |  +77 32 49.45156 | +00000.80 | +00000.08 |1991.13 |   0.46 |   0.32 |1991.02 |   0.43 |   0.32 |   6.87 |   0.48 |  H  | +001.1 |   5.65 |     |  19  |     |  1  | -0002.34 | +0005.98 | +0006.95 | +0003.90 | +0002.02 | -0006.00 | -0006.98 | +0004.08 | -0000.39 | +0000.68 | +0000.79 | -0000.36 | -0000.53 | +0000.29 | -0000.67 | -0000.78 | +0000.36 | +0000.34 |1983.72 |1991.15 |1991.15 |1949.54 |   8.92 |   0.46 |   0.46 |  21.01 |   0.42 |   0.50 |   0.52 |   0.71 |   0.51 |1983.60 |1991.04 |1991.04 |1939.06 |   9.11 |   0.43 |   0.43 |  23.82 |   0.39 |   0.53 |   0.56 |   0.70 |   0.46 |   6.79 |   6.86 |   6.87 |   0.47 |   0.48 |   0.48 | -0048.61 | -0058.92 | -0001.28 | +0000.46 |    15.75 |    12.63 |     0.50 |     0.27 |  1  |   1.81 |   2.36 |   1.69 |   0.20 | 427 |
| 1481 |  90762 | +16^o 3529 Her     | 18 31  4.448998 |  +16 55 42.80110 | -00032.11 | -00020.80 |1991.34 |   0.47 |   0.33 |1991.45 |   0.39 |   0.34 |   7.88 |   0.67 |  H  | -009.4 |   5.76 |     |  39  |     |     | -0009.73 | -0007.02 | -0007.97 | -0079.67 | -0005.20 | +0000.00 | -0000.01 | -0055.07 | +0000.17 | -0000.82 | -0000.93 | -0001.04 | +0001.35 | -0000.13 | +0000.01 | +0000.01 | -0000.96 | +0000.37 |1981.72 |1991.37 |1991.37 |1961.73 |   8.62 |   0.47 |   0.48 |  15.17 |   0.44 |   0.55 |   0.58 |   0.66 |   0.51 |1983.22 |1991.46 |1991.46 |1956.17 |   9.20 |   0.39 |   0.39 |  19.22 |   0.47 |   0.51 |   0.53 |   0.80 |   0.54 |   7.86 |   7.88 |   7.88 |   0.66 |   0.67 |   0.67 | -0028.63 | -0029.31 | +0001.29 | +0000.46 |     9.47 |     6.64 |     0.24 |     0.16 |  1  |   1.02 |   2.97 |   1.61 |   3.17 | 428 |
|  697 |  90982 | theta CrA          | 18 33 30.185728 |  -42 18 45.03594 | +00032.47 | -00021.10 |1991.31 |   0.73 |   0.58 |1991.72 |   0.47 |   0.45 |   3.76 |   0.87 |  H  | -002.1 |   4.62 |     |  19  |     |  1  | -0003.09 | -0000.09 | +0000.08 | -0089.51 | +0000.83 | +0000.41 | +0000.57 | +0069.44 | -0000.07 | -0000.01 | +0000.01 | -0001.70 | +0001.23 | -0000.06 | +0000.05 | +0000.07 | +0000.94 | -0000.93 |1989.36 |1991.32 |1991.32 |1965.82 |   7.15 |   0.74 |   0.75 |  26.10 |   0.70 |   0.77 |   0.90 |   1.18 |   1.02 |1989.76 |1991.72 |1991.70 |1958.78 |   7.24 |   0.47 |   0.47 |  32.94 |   0.67 |   0.53 |   0.57 |   1.16 |   1.00 |   3.75 |   3.76 |   3.76 |   0.86 |   0.86 |   0.87 | -0005.36 | -0020.28 | +0000.40 | -0002.04 |    10.71 |     7.59 |     0.30 |     0.20 |  1  |   1.31 |   1.21 |   1.62 |   2.24 | 429 |
| 1483 |  90999 | Grb 2603 Lyr       | 18 33 47.662713 |  +46 13  8.94849 | +00000.58 | +00012.93 |1991.35 |   0.49 |   0.38 |1991.26 |   0.44 |   0.36 |   3.72 |   0.53 |  H  | -010.0 |   6.73 |     |  31  |     |     | +0003.81 | +0003.24 | +0004.19 | +0097.28 | +0001.04 | -0001.90 | -0002.51 | -0021.93 | -0000.16 | +0000.38 | +0000.49 | +0001.44 | -0001.46 | +0000.23 | -0000.22 | -0000.29 | -0000.06 | +0000.52 |1987.21 |1991.37 |1991.37 |1962.07 |   6.85 |   0.50 |   0.50 |  18.35 |   0.48 |   0.54 |   0.59 |   0.80 |   0.63 |1987.85 |1991.28 |1991.28 |1954.47 |   7.02 |   0.44 |   0.44 |  23.08 |   0.49 |   0.48 |   0.51 |   0.87 |   0.63 |   3.82 |   3.74 |   3.72 |   0.53 |   0.53 |   0.53 | -0066.67 | +0005.90 | +0001.30 | +0001.73 |    10.63 |     6.91 |     0.28 |     0.20 |  1  |   0.98 |   2.51 |   0.51 |   2.90 |     |
| 1482 |  91117 | alpha Sct          | 18 35 12.427316 |  - 8 14 38.65371 | -00017.86 | -00313.55 |1991.14 |   0.68 |   0.27 |1991.51 |   0.48 |   0.25 |  18.72 |   0.81 |  H  | +035.8 |   3.85 |     |  21  |  2  |     | +0015.57 | -0008.76 | -0009.54 | +0065.07 | +0009.23 | -0008.46 | -0008.77 | +0047.35 | +0000.49 | -0001.03 | -0001.12 | +0001.17 | -0000.05 | +0000.46 | -0001.04 | -0001.08 | +0000.94 | +0000.24 |1970.79 |1991.15 |1991.14 |1946.57 |  10.71 |   0.69 |   0.69 |  15.83 |   0.35 |   0.74 |   0.78 |   0.51 |   0.36 |1969.51 |1991.42 |1991.41 |1935.59 |  11.35 |   0.51 |   0.51 |  18.16 |   0.34 |   0.62 |   0.65 |   0.58 |   0.33 |  18.09 |  18.70 |  18.72 |   0.75 |   0.80 |   0.81 | -0014.59 | -0049.45 | +0001.55 | +0000.51 |     8.46 |     6.08 |     0.25 |     0.14 |  1  |   4.09 |   2.86 |   4.30 |   2.22 |     |
|  699 |  91262 | alpha Lyr          | 18 36 56.336939 |  +38 47  1.28333 | +00201.70 | +00286.67 |1990.93 |   0.46 |   0.21 |1990.98 |   0.45 |   0.20 | 128.93 |   0.55 |  H  | -013.5 |   0.03 |  1  |  23  |  2  |     | -0025.23 | -0005.80 | -0005.98 | -0072.68 | -0037.05 | +0006.73 | +0007.17 | -0161.31 | -0000.23 | -0000.65 | -0000.67 | -0000.82 | +0000.51 | -0000.41 | +0000.75 | +0000.80 | -0001.58 | +0000.50 |1959.60 |1991.00 |1991.00 |1941.72 |  10.79 |   0.46 |   0.46 |  13.50 |   0.30 |   0.56 |   0.57 |   0.41 |   0.27 |1954.47 |1991.03 |1991.03 |1920.23 |  12.47 |   0.45 |   0.45 |  17.33 |   0.26 |   0.59 |   0.60 |   0.39 |   0.24 | 128.89 | 128.93 | 128.93 |   0.54 |   0.55 |   0.55 | -0032.63 | -0003.13 | +0000.94 | +0001.01 |     9.48 |     6.90 |     0.29 |     0.18 |  1  |   3.36 |   1.88 |   3.85 |   5.25 | 430 |
| 1487 |  92041 | phi Sgr            | 18 45 39.387171 |  -26 59 26.80676 | +00052.19 | -00000.12 |1991.09 |   0.80 |   0.31 |1991.49 |   0.44 |   0.30 |  14.14 |   0.88 |  H  | +021.5 |   3.17 |     |  13  |     |     | -0004.95 | -0007.59 | -0009.19 | -0041.13 | +0002.04 | +0004.43 | +0004.86 | +0036.04 | +0000.03 | -0000.86 | -0001.04 | -0000.40 | +0000.36 | -0000.09 | +0000.52 | +0000.57 | +0000.28 | -0000.28 |1975.85 |1991.17 |1991.17 |1941.96 |  11.02 |   0.81 |   0.81 |  19.73 |   0.37 |   0.95 |   1.05 |   0.58 |   0.40 |1976.42 |1991.51 |1991.51 |1931.56 |  11.51 |   0.44 |   0.44 |  23.08 |   0.36 |   0.69 |   0.73 |   0.65 |   0.38 |  13.86 |  14.09 |  14.14 |   0.85 |   0.87 |   0.88 | -0005.77 | -0061.42 | +0001.41 | +0000.24 |     9.10 |     6.18 |     0.28 |     0.18 |  1  |   0.63 |   1.69 |   1.07 |   1.31 | 431 |
| 1488 |  92088 | +26^o 3349 Lyr     | 18 46  4.479915 |  +26 39 43.66631 | +00018.10 | +00024.28 |1991.27 |   0.34 |   0.32 |1991.22 |   0.41 |   0.37 |  12.96 |   0.54 |  H  | -016.7 |   4.83 |     |  19  |     |  1  | -0008.32 | +0004.62 | +0005.06 | -0027.16 | -0004.32 | +0000.99 | +0001.08 | -0043.46 | -0000.77 | +0000.53 | +0000.58 | -0001.19 | -0000.61 | -0000.17 | +0000.10 | +0000.11 | -0000.90 | +0000.18 |1981.16 |1991.28 |1991.28 |1961.94 |  10.41 |   0.34 |   0.34 |  17.75 |   0.55 |   0.41 |   0.42 |   0.87 |   0.60 |1982.80 |1991.23 |1991.23 |1958.17 |  11.10 |   0.41 |   0.41 |  21.96 |   0.60 |   0.47 |   0.48 |   1.07 |   0.66 |  12.92 |  12.96 |  12.96 |   0.54 |   0.54 |   0.54 | +0002.24 | -0029.16 | +0000.78 | +0000.52 |     9.27 |     6.23 |     0.27 |     0.18 |  1  |   2.02 |   1.62 |   0.60 |   1.02 | 432 |
|  704 |  92609 | lambda Pav         | 18 52 13.035085 |  -62 11 15.33749 | -00001.17 | -00013.63 |1990.93 |   0.49 |   0.46 |1991.34 |   0.43 |   0.36 |   1.07 |   0.12 |  P  | +009.0 |   4.22 |  2  |  19  |     |  1  | +0000.36 | -0000.45 | -0001.45 | -0010.63 | -0000.66 | +0000.34 | +0000.87 | -0008.10 | +0000.06 | -0000.05 | -0000.16 | -0000.03 | +0000.30 | -0000.08 | +0000.04 | +0000.10 | -0000.29 | -0000.16 |1990.44 |1990.94 |1990.94 |1959.08 |   3.96 |   0.49 |   0.49 |  27.52 |   0.54 |   0.53 |   0.64 |   1.07 |   0.86 |1990.74 |1991.34 |1991.34 |1948.42 |   3.97 |   0.43 |   0.43 |  35.44 |   0.51 |   0.39 |   0.43 |   1.13 |   0.83 |   1.78 |   1.78 |   1.80 |   0.67 |   0.67 |   0.67 | +0047.25 | +0004.82 | -0004.47 | -0000.38 |    11.92 |     9.98 |     0.40 |     0.23 |  1  |   0.34 |   0.50 |   0.58 |   0.26 | 433 |
|  922 |  92824 | chi Oct            | 18 54 47.134880 |  -87 36 21.04511 | -00036.77 | -00136.17 |1991.21 |   0.44 |   0.37 |1991.13 |   0.46 |   0.34 |  13.06 |   0.54 |  H  | +033.6 |   5.29 |     |  11  |  1  |  3  | -0002.62 | +0000.74 | +0000.74 | -0011.75 | -0007.35 | +0007.62 | +0008.41 | -0070.87 | -0000.28 | +0000.08 | +0000.08 | -0000.42 | -0000.25 | -0000.69 | +0000.86 | +0000.95 | -0001.46 | -0000.53 |1983.64 |1991.23 |1991.23 |1938.53 |  11.93 |   0.44 |   0.44 |  31.43 |   0.52 |   0.52 |   0.54 |   0.98 |   0.60 |1982.55 |1991.15 |1991.15 |1928.75 |  11.97 |   0.46 |   0.46 |  32.08 |   0.47 |   0.51 |   0.53 |   0.95 |   0.51 |  12.94 |  13.05 |  13.06 |   0.54 |   0.54 |   0.54 | -0005.84 | -0034.82 | -0002.14 | -0001.17 |    21.25 |    17.71 |     0.73 |     0.46 |  1  |   2.29 |   2.11 |   0.25 |   0.87 |     |
|  706 |  92855 | sigma Sgr          | 18 55 15.925348 |  -26 17 48.21343 | +00013.33 | -00054.22 |1991.00 |   0.86 |   0.31 |1991.46 |   0.43 |   0.28 |  14.54 |   0.88 |  H  | -011.2 |   2.05 |  1  |  29  |  2  |     | -0011.57 | +0004.45 | +0004.99 | -0069.56 | -0001.89 | +0012.48 | +0013.33 | +0028.39 | -0000.33 | +0000.48 | +0000.54 | -0001.09 | +0000.23 | -0000.59 | +0001.47 | +0001.57 | -0000.28 | -0000.82 |1975.48 |1991.11 |1991.11 |1945.65 |  10.86 |   0.86 |   0.86 |  18.48 |   0.37 |   0.98 |   1.09 |   0.56 |   0.41 |1975.83 |1991.48 |1991.47 |1933.90 |  11.46 |   0.43 |   0.43 |  22.10 |   0.36 |   0.57 |   0.60 |   0.64 |   0.38 |  14.32 |  14.52 |  14.54 |   0.88 |   0.88 |   0.88 | -0002.71 | -0060.14 | +0001.07 | +0000.30 |     8.93 |     6.29 |     0.29 |     0.18 |  1  |   2.94 |   3.76 |   3.14 |   2.03 | 434 |
|  711 |  92862 | R Lyr              | 18 55 20.101611 |  +43 56 45.92312 | +00020.29 | +00081.11 |1991.13 |   0.45 |   0.28 |1991.11 |   0.46 |   0.30 |   9.33 |   0.52 |  H  | -028.3 |   4.08 |  2  |  33  |     |     | +0015.53 | -0002.67 | -0003.11 | +0098.24 | -0000.46 | -0003.89 | -0004.51 | -0011.49 | +0000.34 | -0000.30 | -0000.35 | +0001.59 | -0000.65 | +0000.09 | -0000.44 | -0000.51 | -0000.03 | +0000.20 |1978.52 |1991.17 |1991.17 |1953.64 |   9.17 |   0.45 |   0.45 |  15.77 |   0.37 |   0.47 |   0.49 |   0.57 |   0.42 |1979.59 |1991.14 |1991.14 |1941.93 |   9.86 |   0.46 |   0.46 |  20.28 |   0.37 |   0.61 |   0.64 |   0.62 |   0.41 |   9.35 |   9.33 |   9.33 |   0.52 |   0.52 |   0.52 | -0059.08 | +0006.52 | +0001.23 | +0001.42 |    10.30 |     6.93 |     0.30 |     0.20 |  1  |   2.62 |   1.08 |   1.03 |   3.18 | 435 |
| 1495 |  92882 | 114 G. Sgr         | 18 55 31.005953 |  -16 22 35.88575 | -00026.26 | -00184.08 |1991.13 |   0.64 |   0.42 |1991.32 |   0.40 |   0.33 |  31.24 |   0.75 |  H  | -041.8 |   5.56 |     |  19  |     |  1  | +0009.63 | -0000.46 | -0000.64 | +0065.07 | -0008.17 | +0000.87 | +0000.96 | -0076.47 | +0000.16 | -0000.05 | -0000.07 | +0001.08 | -0000.50 | -0000.23 | +0000.10 | +0000.11 | -0001.26 | +0000.24 |1978.72 |1991.16 |1991.16 |1955.81 |  13.14 |   0.64 |   0.64 |  22.11 |   0.58 |   0.73 |   0.76 |   0.90 |   0.63 |1978.03 |1991.31 |1991.31 |1947.56 |  13.64 |   0.40 |   0.40 |  24.80 |   0.55 |   0.45 |   0.46 |   0.99 |   0.57 |  31.27 |  31.25 |  31.24 |   0.71 |   0.75 |   0.75 | +0000.20 | -0060.28 | +0000.43 | +0000.84 |     8.94 |     6.23 |     0.26 |     0.16 |  1  |   1.53 |   0.45 |   0.78 |   1.94 | 436 |
|  708 |  93148 | lambda Tel         | 18 58 27.767386 |  -52 56 19.06634 | +00012.56 | -00009.09 |1991.25 |   0.61 |   0.59 |1991.51 |   0.40 |   0.43 |   6.14 |   0.66 |  H  | -002.0 |   4.85 |     |  18  |     |     | +0000.02 | -0005.81 | -0008.94 | -0111.43 | +0000.24 | +0001.50 | +0002.32 | +0033.06 | +0000.52 | -0000.67 | -0001.03 | -0001.37 | +0002.21 | -0000.05 | +0000.18 | +0000.28 | +0000.40 | -0000.37 |1988.56 |1991.28 |1991.28 |1963.44 |   8.90 |   0.61 |   0.61 |  28.59 |   0.77 |   0.76 |   0.85 |   1.39 |   1.03 |1988.94 |1991.52 |1991.53 |1952.86 |   9.07 |   0.40 |   0.40 |  36.79 |   0.72 |   0.50 |   0.53 |   1.37 |   0.95 |   6.14 |   6.14 |   6.14 |   0.66 |   0.66 |   0.66 | -0009.68 | -0005.01 | -0001.07 | -0002.01 |    10.40 |     7.57 |     0.33 |     0.21 |  1  |   0.22 |   2.45 |   0.70 |   2.12 | 437 |
|  717 |  93805 | lambda Aql         | 19  6 14.938934 |  - 4 52 57.19964 | -00018.74 | -00090.92 |1991.48 |   0.64 |   0.26 |1991.62 |   0.41 |   0.24 |  26.05 |   0.81 |  H  | -012.0 |   3.43 |     |  39  |     |     | -0010.06 | -0007.29 | -0007.81 | -0041.44 | +0011.91 | +0004.33 | +0004.48 | +0077.12 | +0000.01 | -0000.88 | -0000.94 | -0000.39 | +0000.47 | -0000.01 | +0000.53 | +0000.55 | +0000.74 | -0000.52 |1969.00 |1991.55 |1991.55 |1947.00 |  11.14 |   0.65 |   0.65 |  15.71 |   0.34 |   0.65 |   0.67 |   0.48 |   0.35 |1967.13 |1991.64 |1991.64 |1935.07 |  11.93 |   0.42 |   0.42 |  18.20 |   0.33 |   0.48 |   0.49 |   0.53 |   0.32 |  25.92 |  26.05 |  26.05 |   0.80 |   0.81 |   0.81 | -0025.85 | -0031.65 | +0001.94 | +0000.28 |     8.09 |     6.04 |     0.26 |     0.17 |  1  |   0.72 |   2.63 |   1.53 |   2.50 | 438 |
| 1498 |  93843 | Pi 18 h 318 Lyr    | 19  6 37.734373 |  +28 37 42.94341 | +00075.63 | +00084.67 |1991.14 |   0.37 |   0.31 |1991.23 |   0.41 |   0.32 |  24.50 |   0.58 |  H  | -024.0 |   5.53 |     |  18  |     |     | -0005.60 | +0001.67 | +0001.76 | -0020.63 | +0000.52 | -0002.00 | -0002.08 | -0002.58 | -0000.23 | +0000.19 | +0000.20 | -0000.50 | +0000.01 | +0000.15 | -0000.23 | -0000.24 | +0000.11 | +0000.21 |1976.12 |1991.16 |1991.16 |1959.62 |  11.25 |   0.37 |   0.37 |  16.27 |   0.50 |   0.44 |   0.45 |   0.72 |   0.52 |1976.71 |1991.25 |1991.25 |1954.70 |  12.09 |   0.41 |   0.41 |  19.18 |   0.50 |   0.48 |   0.49 |   0.77 |   0.52 |  24.55 |  24.50 |  24.50 |   0.58 |   0.58 |   0.58 | -0007.04 | -0022.20 | +0000.71 | +0000.62 |     9.12 |     6.54 |     0.28 |     0.18 |  1  |   0.91 |   0.68 |   0.92 |   0.59 | 439 |
|  718 |  94114 | alpha CrA          | 19  9 28.341356 |  -37 54 16.10704 | +00085.27 | -00096.54 |1991.03 |   0.83 |   0.61 |1991.42 |   0.43 |   0.45 |  25.15 |   0.83 |  H  | -018.4 |   4.11 |     |  11  |  1  |  3  | -0007.86 | +0003.14 | +0004.12 | -0052.14 | +0001.15 | -0000.70 | -0000.96 | +0010.76 | -0000.30 | +0000.35 | +0000.46 | -0001.16 | +0000.47 | +0000.05 | -0000.08 | -0000.11 | +0000.19 | -0000.07 |1984.32 |1991.06 |1991.06 |1965.50 |  13.42 |   0.83 |   0.83 |  25.90 |   0.79 |   0.97 |   1.04 |   1.15 |   1.01 |1985.47 |1991.41 |1991.41 |1957.03 |  14.29 |   0.43 |   0.43 |  34.75 |   0.75 |   0.56 |   0.58 |   1.11 |   1.01 |  25.12 |  25.14 |  25.15 |   0.83 |   0.83 |   0.83 | -0019.35 | -0035.17 | +0000.16 | -0001.75 |     9.24 |     7.04 |     0.31 |     0.19 |  1  |   1.05 |   0.04 |   1.55 |   1.07 |     |
|  723 |  94376 | delta Dra          | 19 12 33.300012 |  +67 39 41.54377 | +00094.50 | +00091.74 |1991.41 |   0.46 |   0.27 |1991.26 |   0.40 |   0.22 |  32.54 |   0.46 |  H  | +024.8 |   3.07 |     |  15  |  1  |  3  | +0016.60 | +0000.10 | +0000.01 | +0058.52 | -0000.27 | +0004.69 | +0004.87 | +0003.59 | +0000.27 | +0000.00 | -0000.01 | +0000.90 | -0000.44 | -0000.17 | +0000.54 | +0000.56 | -0000.13 | -0000.21 |1971.35 |1991.43 |1991.43 |1953.65 |  11.28 |   0.46 |   0.46 |  15.51 |   0.41 |   0.46 |   0.47 |   0.56 |   0.41 |1964.66 |1991.29 |1991.29 |1934.53 |  11.99 |   0.41 |   0.41 |  17.51 |   0.31 |   0.44 |   0.45 |   0.45 |   0.31 |  32.50 |  32.54 |  32.54 |   0.46 |   0.46 |   0.46 | -0073.77 | -0027.45 | -0001.39 | +0000.99 |    11.48 |     9.84 |     0.44 |     0.25 |  1  |   1.67 |   1.54 |   2.22 |   1.93 | 440 |
| 1500 |  94385 | 20 Aql             | 19 12 40.711927 |  - 7 56 22.26004 | +00014.06 | -00006.55 |1991.53 |   0.67 |   0.30 |1991.58 |   0.40 |   0.26 |   2.68 |   0.80 |  H  | -015.3 |   5.35 |  1  |  38  |     |     | +0001.29 | -0007.62 | -0011.68 | +0004.62 | +0000.83 | -0003.67 | -0004.51 | -0018.84 | +0000.19 | -0000.89 | -0001.37 | +0000.33 | +0000.28 | +0000.21 | -0000.42 | -0000.51 | +0000.01 | +0000.41 |1985.90 |1991.61 |1991.62 |1952.94 |   5.84 |   0.68 |   0.68 |  15.50 |   0.33 |   0.60 |   0.72 |   0.55 |   0.40 |1986.28 |1991.62 |1991.62 |1944.54 |   5.94 |   0.41 |   0.41 |  18.11 |   0.32 |   0.43 |   0.47 |   0.57 |   0.38 |   2.91 |   2.72 |   2.68 |   0.78 |   0.80 |   0.80 | -0020.33 | -0043.38 | +0001.80 | +0000.44 |     7.78 |     6.20 |     0.26 |     0.15 |  1  |   2.04 |   2.61 |   0.40 |   0.59 | 441 |
|  724 |  94713 | theta Lyr          | 19 16 22.094365 |  +38  8  1.44151 | -00001.43 | +00002.45 |1991.16 |   0.39 |   0.25 |1991.12 |   0.38 |   0.29 |   4.24 |   0.49 |  H  | -030.9 |   4.35 |  1  |  25  |  2  |     | -0002.62 | +0007.06 | +0008.19 | +0003.39 | +0002.16 | -0008.80 | -0010.74 | -0028.45 | -0000.45 | +0000.81 | +0000.94 | -0000.42 | -0000.62 | +0000.50 | -0001.00 | -0001.22 | +0000.20 | +0000.87 |1982.98 |1991.19 |1991.19 |1953.90 |   6.93 |   0.39 |   0.39 |  14.72 |   0.34 |   0.39 |   0.41 |   0.56 |   0.39 |1985.29 |1991.14 |1991.14 |1945.98 |   7.32 |   0.38 |   0.38 |  20.20 |   0.37 |   0.46 |   0.49 |   0.65 |   0.45 |   4.20 |   4.23 |   4.24 |   0.49 |   0.49 |   0.49 | -0047.67 | -0001.13 | +0000.79 | +0000.95 |     8.71 |     6.82 |     0.29 |     0.18 |  1  |   2.60 |   4.10 |   3.18 |   0.90 | 442 |
| 1499 |  94714 | 42 G. Oct          | 19 16 22.410662 |  -75 48  0.36183 | +00006.76 | -00019.86 |1991.21 |   0.45 |   0.51 |1991.31 |   0.52 |   0.50 |   3.38 |   0.69 |  H  | -014.5 |   6.61 |     |  28  |  2  |     | -0000.81 | +0000.09 | +0000.26 | -0123.74 | +0005.63 | -0001.65 | -0003.39 | +0049.20 | +0000.09 | +0000.01 | +0000.03 | -0002.75 | +0001.51 | +0000.68 | -0000.19 | -0000.39 | +0002.08 | +0001.03 |1990.12 |1991.22 |1991.22 |1967.87 |   6.87 |   0.45 |   0.45 |  31.25 |   0.86 |   0.54 |   0.57 |   2.02 |   1.34 |1990.33 |1991.31 |1991.31 |1961.64 |   6.93 |   0.52 |   0.52 |  39.03 |   0.83 |   0.54 |   0.57 |   1.83 |   1.32 |   3.42 |   3.40 |   3.38 |   0.69 |   0.69 |   0.69 | +0092.69 | -0011.42 | -0007.87 | +0000.08 |    14.08 |    12.00 |     0.53 |     0.26 |  1  |   1.83 |   1.44 |   4.76 |   1.82 | 443 |
|  726 |  94779 | kappa Cyg          | 19 17  6.167994 |  +53 22  6.45278 | +00059.40 | +00122.81 |1991.41 |   0.47 |   0.26 |1991.09 |   0.42 |   0.26 |  26.48 |   0.49 |  H  | -029.3 |   3.80 |     |  19  |     |  1  | -0012.89 | +0006.69 | +0007.04 | -0040.63 | +0000.84 | +0001.07 | +0001.17 | +0005.33 | -0000.43 | +0000.78 | +0000.82 | -0000.84 | +0000.00 | -0000.02 | +0000.11 | +0000.12 | +0000.03 | -0000.06 |1970.07 |1991.45 |1991.45 |1951.67 |  10.80 |   0.48 |   0.48 |  14.77 |   0.37 |   0.49 |   0.50 |   0.51 |   0.37 |1969.84 |1991.11 |1991.11 |1935.84 |  12.41 |   0.42 |   0.42 |  19.97 |   0.34 |   0.52 |   0.53 |   0.52 |   0.36 |  26.51 |  26.48 |  26.48 |   0.49 |   0.49 |   0.49 | -0105.87 | -0017.29 | +0000.42 | +0001.96 |    10.11 |     8.12 |     0.34 |     0.22 |  1  |   2.33 |   1.35 |   1.74 |   1.34 | 444 |
